Stage_Num,Level_Num,Suggest_Word,Key,IsClear
1,1,사과,Suggest_Apple,FALSE
1,2,바나나,Suggest_Banana,FALSE
1,3,포도,Suggest_Grape,FALSE
1,4,딸기,Suggest_Strawberry,FALSE
1,5,당근,Suggest_Carrot,FALSE
1,6,의자,Suggest_Chair,FALSE
1,7,컵,Suggest_Cup,FALSE
1,8,숟가락,Suggest_Spoon,FALSE
1,9,포크,Suggest_Fork,FALSE
1,10,연필,Suggest_Pencil,FALSE
1,11,책,Suggest_Book,FALSE
1,12,모자,Suggest_Hat,FALSE
1,13,신발,Suggest_Shoes,FALSE
1,14,안경,Suggest_Glasses,FALSE
1,15,별,Suggest_Star,FALSE
2,1,하트,Suggest_Heart,FALSE
2,2,달,Suggest_Moon,FALSE
2,3,무지개,Suggest_Rainbow,FALSE
2,4,번개,Suggest_Lightning,FALSE
2,5,자,Suggest_Ruler,FALSE
2,6,가위,Suggest_Scissors,FALSE
2,7,붓,Suggest_Brush,FALSE
2,8,망치,Suggest_Hammer,FALSE
2,9,삽,Suggest_Shovel,FALSE
2,10,물고기,Suggest_Fish,FALSE
2,11,수박,Suggest_Watermelon,FALSE
2,12,오렌지,Suggest_Orange,FALSE
2,13,레몬,Suggest_Lemon,FALSE
2,14,도넛,Suggest_Doughnut,FALSE
2,15,자물쇠,Suggest_Lock,FALSE
3,1,망고,Suggest_Mango,FALSE
3,2,옥수수,Suggest_Corn,FALSE
3,3,버섯,Suggest_Mushroom,FALSE
3,4,양파,Suggest_Onion,FALSE
3,5,오이,Suggest_Cucumber,FALSE
3,6,거미,Suggest_Spider,FALSE
3,7,조개,Suggest_Seashell,FALSE
3,8,나비,Suggest_Butterfly,FALSE
3,9,칼,Suggest_Knife,FALSE
3,10,캔,Suggest_Can,FALSE
3,11,양동이,Suggest_Bucket,FALSE
3,12,바지,Suggest_Pants,FALSE
3,13,장갑,Suggest_Gloves,FALSE
3,14,넥타이,Suggest_Necktie,FALSE
3,15,태양,Suggest_Sun,FALSE
4,1,테이블,Suggest_Table,FALSE
4,2,창문,Suggest_Window,FALSE
4,3,사다리,Suggest_Ladder,FALSE
4,4,우산,Suggest_Umbrella,FALSE
4,5,단추,Suggest_Button,FALSE
4,6,양말,Suggest_Socks,FALSE
4,7,도끼,Suggest_Axe,FALSE
4,8,화살표,Suggest_Arrow,FALSE
4,9,큐브,Suggest_Cube,FALSE
4,10,깃발,Suggest_Flag,FALSE
4,11,모래시계,Suggest_Hourglass,FALSE
4,12,스프링,Suggest_Spring,FALSE
4,13,주사위,Suggest_Dice,FALSE
4,14,종,Suggest_Bell,FALSE
4,15,풍선,Suggest_Balloon,FALSE
5,1,파인애플,Suggest_Pineapple,FALSE
5,2,브로콜리,Suggest_Broccoli,FALSE
5,3,달팽이,Suggest_Snail,FALSE
5,4,게,Suggest_Crab,FALSE
5,5,오리,Suggest_Duck,FALSE
5,6,자전거,Suggest_Bicycle,FALSE
5,7,망원경,Suggest_Telescope,FALSE
5,8,나침반,Suggest_Compass,FALSE
5,9,마이크,Suggest_Microphone,FALSE
5,10,액자,Suggest_Frame,FALSE
5,11,옷걸이,Suggest_Hanger,FALSE
5,12,휴지,Suggest_Tissue,FALSE
5,13,양초,Suggest_Candle,FALSE
5,14,마우스,Suggest_Mouse,FALSE
5,15,피라미드,Suggest_Pyramid,FALSE
6,1,샤워기,Suggest_Shower,FALSE
6,2,칫솔,Suggest_Toothbrush,FALSE
6,3,키보드,Suggest_Keyboard,FALSE
6,4,선풍기,Suggest_Fan,FALSE
6,5,가로등,Suggest_Streetlight,FALSE
6,6,온도계,Suggest_Thermometer,FALSE
6,7,앵커,Suggest_Anchor,FALSE
6,8,선인장,Suggest_Cactus,FALSE
6,9,화산,Suggest_Volcano,FALSE
6,10,자석,Suggest_Magnet,FALSE
6,11,손전등,Suggest_Flashlight,FALSE
6,12,전구,Suggest_Lightbulb,FALSE
6,13,돋보기,Suggest_MagnifyingGlass,FALSE
6,14,드릴,Suggest_Drill,FALSE
6,15,버스,Suggest_Bus,FALSE
